id,Contract_ID,Commissioner,ContractType,Start_Date,End_Date,Status,Contract_UDAs
1,1001810000.0,North West London ICB,PDS,2016-06-01 00:00:00,2027-03-31 00:00:00,Active,78
2,1016580000.0,North West London ICB,PDS Plus,2020-04-01 00:00:00,2027-03-31 00:00:00,Active,78
3,1016590000.0,North West London ICB,PDS Plus,2020-04-01 00:00:00,2024-03-31 00:00:00,Active,78
4,3954630001.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
5,3954630002.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
6,3954630004.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
7,3954630006.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
8,3954630007.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
9,3954630008.0,North West London ICB,GDS,2006-04-01 00:00:00,2024-03-31 00:00:00,Active,78
